stop_name,latitude,longitude
Vermont / 120th,  33.924002,-118.291321
Vermont / Athens Station,  33.928445,-118.291415
Vermont / Imperial,  33.930786,-118.291430
Vermont / 112th,  33.932707,-118.291430
Vermont / 110th,  33.935642,-118.291407
Vermont / 108th,  33.937983,-118.291415
Vermont / 104th,  33.941783,-118.291412
Vermont / 103rd,  33.943311,-118.291411
Vermont / Century,  33.945784,-118.291413
Vermont / Colden,  33.948917,-118.291401
Vermont / 94th,  33.951242,-118.291392
Vermont / 92nd,  33.952662,-118.291387
Vermont / 90th,  33.954852,-118.291382
Vermont / 88th,  33.958223,-118.291535
Vermont / 83rd,  33.963505,-118.291484
Vermont / 81st,  33.965703,-118.291489
Vermont / 79th,  33.968110,-118.291477
Vermont / 76th,  33.970979,-118.291467
Vermont / Florence,  33.975181,-118.291446
Vermont / 66th,  33.979434,-118.291464
Vermont / Gage,  33.982438,-118.291316
Western / Imperial,  33.931886,-118.308846
Western / 110th,  33.935079,-118.308861
Western / 108th,  33.937937,-118.308868
Western / 104th,  33.941710,-118.308859
Western / Century,  33.945612,-118.308834
Western / 96th,  33.948541,-118.308848
Western / 92nd,  33.952583,-118.308837
Western / 89th,  33.956210,-118.308840
Western / Manchester,  33.959667,-118.308823
Western / 83rd,  33.963940,-118.308829
Western / 79th,  33.967174,-118.308824
Western / 76th,  33.970790,-118.308818
Western / Florence,  33.974940,-118.308810
Western / 69th,  33.976866,-118.308807
Western / 67th,  33.978369,-118.308800
Western / Gage,  33.982246,-118.308794
Western / 62nd,  33.983120,-118.308791
Western / 60th,  33.985764,-118.308791
Western / Slauson,  33.988871,-118.308773
Western / 54th,  33.993532,-118.308777
Western / 51st,  33.995851,-118.308769
Vermont / Athens Station,  33.928775,-118.291420
Vermont / Slauson,  33.988959,-118.291302
Vermont / Vernon,  34.003981,-118.291391
Vermont / Martin Luther King Jr,  34.011137,-118.291386
Vermont / Exposition,  34.018622,-118.291386
Vermont / Jefferson,  34.025923,-118.291378
Vermont / Adams,  34.033045,-118.291383
Vermont / Washington,  34.040426,-118.291402
Vermont / Venice,  34.044523,-118.291423
Vermont / Pico,  34.047678,-118.291441
Vermont / Olympic,  34.052324,-118.291450
Vermont / 8th,  34.057625,-118.291472
Vermont / Wilshire,  34.062079,-118.291474
Vermont / 3rd,  34.069334,-118.291500
Vermont / Beverly,  34.076121,-118.291527
Vermont / Melrose,  34.083411,-118.291552
Vermont / Santa Monica,  34.091149,-118.291589
Gridley / 187th,  33.861796,-118.090756
Gridley / 183rd,  33.865461,-118.090859
183rd / Alburtis,  33.865637,-118.084103
Pioneer / 178th,  33.869251,-118.082087
Pioneer / Artesia,  33.872826,-118.082114
Pioneer / 168th,  33.877937,-118.082165
Pioneer / 166th,  33.880583,-118.082197
Pioneer / 163rd,  33.883810,-118.082218
Pioneer / Alondra,  33.887835,-118.082270
Pioneer / Cheshire,  33.890525,-118.082299
Pioneer / Excelsior,  33.895111,-118.082347
Pioneer / Mapledale,  33.898727,-118.082383
San Antonio / Rosecrans,  33.902605,-118.081903
San Antonio / Orange,  33.904211,-118.080243
San Antonio / Foster,  33.907178,-118.077165
San Antonio / Firestone,  33.908940,-118.075799
San Antonio / Olive,  33.911200,-118.074094
Norwalk / Civic Center,  33.914405,-118.072406
Norwalk / Imperial,  33.917603,-118.072431
Norwalk / Crewe,  33.920988,-118.072457
Norwalk / Tina,  33.926028,-118.072488
5th / Colorado,  34.013884,-118.490199
5th / Colorado,  34.014736,-118.491174
5th / Santa Monica,  34.017546,-118.494490
Wilshire / 6th,  34.020481,-118.496432
Wilshire / Lincoln,  34.022287,-118.494159
Wilshire / 11th,  34.024314,-118.491705
Wilshire / 14th,  34.026791,-118.488659
Wilshire / 17th,  34.029103,-118.485793
Wilshire / 20th,  34.031177,-118.483224
Wilshire / 23rd,  34.033441,-118.480415
Wilshire / 26th,  34.036032,-118.477218
Wilshire / Yale,  34.038318,-118.474422
Wilshire / Berkeley,  34.039572,-118.472881
Wilshire / McClellan,  34.042140,-118.469674
Wilshire / Bundy,  34.043849,-118.467558
Wilshire / Brockton,  34.045743,-118.465228
Wilshire / Westgate,  34.047118,-118.463539
Wilshire / Barrington,  34.049274,-118.460943
Wilshire / Federal,  34.050594,-118.459230
Wilshire / Bonsall,  34.054401,-118.455164
Wilshire / Veteran,  34.057616,-118.447888
Le Conte / Broxton,  34.063594,-118.446732
Le Conte / Westwood,  34.063623,-118.445005
Le Conte / Tiverton,  34.063664,-118.442602
Hilgard / Le Conte,  34.064259,-118.440904
Hilgard / Manning,  34.066476,-118.439579
Hilgard / Westholme,  34.069443,-118.438855
Hilgard / Wyton,  34.074390,-118.437923
Hilgard / Charing Cross,  34.077648,-118.438891
Sunset / Beverly Glen,  34.080565,-118.435482
Sunset / Charing Cross,  34.079375,-118.430126
Sunset / Carolwood,  34.080699,-118.426361
Sunset / Copley,  34.077629,-118.422036
Sunset / Whittier,  34.077034,-118.420045
Sunset / Bedford,  34.078311,-118.417119
Sunset / Rodeo,  34.079881,-118.414247
Sunset / Beverly,  34.081237,-118.412226
Sunset / Rexford,  34.082943,-118.410131
Sunset / Alpine,  34.085066,-118.407971
Sunset / Foothill,  34.086113,-118.406431
Sunset / Maple,  34.086417,-118.402565
Sunset / Hillcrest,  34.087332,-118.398398
Washington Fairfax Terminal,  34.035276,-118.369075
Washington Fairfax Hub,  34.035671,-118.369126
Fairfax / Venice,  34.039754,-118.369461
Fairfax / Venice,  34.040256,-118.369721
Fairfax / 18th,  34.042948,-118.369095
Fairfax / Airdrome,  34.045468,-118.368007
Fairfax / Saturn,  34.049514,-118.366863
Fairfax / Pico,  34.051664,-118.366499
Fairfax / Whitworth,  34.055612,-118.364840
Fairfax / Olympic,  34.057923,-118.363744
Fairfax / San Vicente,  34.059052,-118.363217
Fairfax / 8th,  34.061253,-118.362111
Fairfax / Wilshire,  34.063592,-118.361206
Fairfax / 6th,  34.064760,-118.361214
Fairfax / Drexel,  34.068109,-118.361236
Fairfax / 3rd,  34.071824,-118.361255
Fairfax / 1st,  34.074176,-118.361262
Fairfax / Beverly,  34.076350,-118.361298
Fairfax / Oakwood,  34.078493,-118.361277
Fairfax / Rosewood,  34.080458,-118.361289
Fairfax / Melrose,  34.083640,-118.361289
Division 13 Layover,  34.056702,-118.230819
Patsaouras Transit Plaza,  34.055394,-118.233118
Cesar E Chavez / Alameda,  34.058127,-118.236685
Spring / Temple,  34.055101,-118.242543
Spring / 1st,  34.052758,-118.244738
Spring / 3rd,  34.049661,-118.247621
Spring / 6th,  34.046112,-118.250908
Spring / 7th,  34.043972,-118.252932
Main / 9th,  34.041362,-118.255611
Main / 11th,  34.039265,-118.258176
Main / Pico,  34.036791,-118.260178
17th / Broadway,  34.033624,-118.264258
Venice / Hill,  34.034885,-118.264592
Venice / Grand,  34.035744,-118.266133
Venice / Hope,  34.036598,-118.267674
Venice / Figueroa,  34.037902,-118.270876
Venice / Oak,  34.039942,-118.275332
Venice / Union,  34.041566,-118.278916
Venice / Burlington,  34.042350,-118.280641
Venice / Hoover,  34.043701,-118.283630
Venice / Magnolia,  34.044387,-118.286530
Alameda / 6th Layover,  34.036923,-118.238629
Central / 6th,  34.039201,-118.239787
5th / San Pedro,  34.044397,-118.244139
5th / Main,  34.046606,-118.248203
5th / Broadway,  34.048354,-118.250875
5th / Grand,  34.050463,-118.254137
6th / Witmer,  34.055547,-118.265321
Wilshire / Alvarado,  34.057888,-118.275348
Wilshire / Coronado,  34.060696,-118.281492
Wilshire / Vermont,  34.061934,-118.291299
Wilshire / Normandie,  34.061882,-118.300200
Wilshire / Western,  34.061836,-118.308745
Wilshire / Crenshaw,  34.061879,-118.319614
Wilshire / La Brea,  34.062393,-118.344366
Wilshire / Cloverdale,  34.062418,-118.346330
Wilshire / Fairfax,  34.063089,-118.361141
Wilshire / Crescent Heights,  34.063501,-118.364924
Wilshire / Willaman,  34.066347,-118.380267
Wilshire / Robertson,  34.067186,-118.384269
Wilshire / Rexford,  34.067201,-118.394317
Wilshire / Rodeo,  34.067217,-118.401820
Broadway / Venice,  34.033969,-118.263539
Broadway / Pico,  34.036907,-118.261152
Broadway / 12th,  34.037961,-118.260255
Broadway / Olympic,  34.041494,-118.256654
Broadway / 8th,  34.043042,-118.255203
Broadway / 7th,  34.045509,-118.252927
Broadway / 5th,  34.048187,-118.250466
Broadway / 2nd,  34.052206,-118.246653
Broadway / 1st,  34.053969,-118.244999
Broadway / Arcadia,  34.056942,-118.242212
Cesar E Chavez / Broadway,  34.058812,-118.240401
Cesar E Chavez / Grand,  34.060901,-118.243980
Sunset / Figueroa,  34.062943,-118.246409
Sunset / Beaudry,  34.065150,-118.248988
Sunset / Marion,  34.068088,-118.249987
Sunset / Vin Scully - Dodger Stadium,  34.072623,-118.250922
Sunset / Douglas,  34.074130,-118.251735
Sunset / Portia,  34.075518,-118.254144
Sunset / Echo Park,  34.077066,-118.257708
Sunset / Park,  34.078077,-118.261545
Sunset / Alvarado,  34.077662,-118.263989
Artesia Station,  33.875981,-118.222832
Acacia / Walnut,  33.876197,-118.224944
Artesia / Santa Fe,  33.874118,-118.214054
Artesia / Susana,  33.874144,-118.206787
Long Beach / Artesia,  33.874588,-118.202654
Long Beach / 67th,  33.877137,-118.203434
Long Beach / 69th,  33.879598,-118.204129
Long Beach / Greenleaf,  33.881257,-118.204680
Long Beach / Bennett,  33.883355,-118.205301
Long Beach / Marcelle,  33.886131,-118.206112
Long Beach / Alondra,  33.888988,-118.206982
Long Beach / Myrrh,  33.892669,-118.207587
Long Beach / Compton,  33.896317,-118.207840
Long Beach / Palmer,  33.898211,-118.207947
Long Beach / Elm,  33.899972,-118.208001
Long Beach / Rosecrans,  33.903744,-118.208317
Long Beach / Ezmirlian,  33.906310,-118.208501
Long Beach / Pine,  33.910464,-118.208759
Long Beach / Euclid,  33.912553,-118.208896
Long Beach / Burton,  33.915726,-118.209111
Long Beach / Cedar,  33.918366,-118.209289
