trip_id,line_name,scheduled_departure,vehicle_id
T0386,Route 33,2025-10-03 16:00:00,V136
T0387,Route 33,2025-10-03 17:00:00,V137
T0388,Route 33,2025-10-03 18:00:00,V138
T0389,Route 33,2025-10-03 19:00:00,V139
T0390,Route 33,2025-10-03 20:00:00,V140
T0391,Route 60,2025-10-03 06:00:00,V141
T0392,Route 60,2025-10-03 07:00:00,V142
T0393,Route 60,2025-10-03 08:00:00,V143
T0394,Route 60,2025-10-03 09:00:00,V144
T0395,Route 60,2025-10-03 10:00:00,V145
T0396,Route 60,2025-10-03 11:00:00,V146
T0397,Route 60,2025-10-03 12:00:00,V147
T0398,Route 60,2025-10-03 13:00:00,V148
T0399,Route 60,2025-10-03 14:00:00,V149
T0400,Route 60,2025-10-03 15:00:00,V100
T0401,Route 60,2025-10-03 16:00:00,V101
T0402,Route 60,2025-10-03 17:00:00,V102
T0403,Route 60,2025-10-03 18:00:00,V103
T0404,Route 60,2025-10-03 19:00:00,V104
T0405,Route 60,2025-10-03 20:00:00,V105
T0406,Route 62,2025-10-03 06:00:00,V106
T0407,Route 62,2025-10-03 07:00:00,V107
T0408,Route 62,2025-10-03 08:00:00,V108
T0409,Route 62,2025-10-03 09:00:00,V109
T0410,Route 62,2025-10-03 10:00:00,V110
T0411,Route 62,2025-10-03 11:00:00,V111
T0412,Route 62,2025-10-03 12:00:00,V112
T0413,Route 62,2025-10-03 13:00:00,V113
T0414,Route 62,2025-10-03 14:00:00,V114
T0415,Route 62,2025-10-03 15:00:00,V115
T0416,Route 62,2025-10-03 16:00:00,V116
T0417,Route 62,2025-10-03 17:00:00,V117
T0418,Route 62,2025-10-03 18:00:00,V118
T0419,Route 62,2025-10-03 19:00:00,V119
T0420,Route 62,2025-10-03 20:00:00,V120
T0421,Route 204,2025-10-03 06:00:00,V121
T0422,Route 204,2025-10-03 07:00:00,V122
T0423,Route 204,2025-10-03 08:00:00,V123
T0424,Route 204,2025-10-03 09:00:00,V124
T0425,Route 204,2025-10-03 10:00:00,V125
T0426,Route 204,2025-10-03 11:00:00,V126
T0427,Route 204,2025-10-03 12:00:00,V127
T0428,Route 204,2025-10-03 13:00:00,V128
T0429,Route 204,2025-10-03 14:00:00,V129
T0430,Route 204,2025-10-03 15:00:00,V130
T0431,Route 204,2025-10-03 16:00:00,V131
T0432,Route 204,2025-10-03 17:00:00,V132
T0433,Route 204,2025-10-03 18:00:00,V133
T0434,Route 204,2025-10-03 19:00:00,V134
T0435,Route 204,2025-10-03 20:00:00,V135
T0436,Route 207,2025-10-03 06:00:00,V136
T0437,Route 207,2025-10-03 07:00:00,V137
T0438,Route 207,2025-10-03 08:00:00,V138
T0439,Route 207,2025-10-03 09:00:00,V139
T0440,Route 207,2025-10-03 10:00:00,V140
T0441,Route 207,2025-10-03 11:00:00,V141
T0442,Route 207,2025-10-03 12:00:00,V142
T0443,Route 207,2025-10-03 13:00:00,V143
T0444,Route 207,2025-10-03 14:00:00,V144
T0445,Route 207,2025-10-03 15:00:00,V145
T0446,Route 207,2025-10-03 16:00:00,V146
T0447,Route 207,2025-10-03 17:00:00,V147
T0448,Route 207,2025-10-03 18:00:00,V148
T0449,Route 207,2025-10-03 19:00:00,V149
T0450,Route 207,2025-10-03 20:00:00,V100
T0451,Route 217,2025-10-03 06:00:00,V101
T0452,Route 217,2025-10-03 07:00:00,V102
T0453,Route 217,2025-10-03 08:00:00,V103
T0454,Route 217,2025-10-03 09:00:00,V104
T0455,Route 217,2025-10-03 10:00:00,V105
T0456,Route 217,2025-10-03 11:00:00,V106
T0457,Route 217,2025-10-03 12:00:00,V107
T0458,Route 217,2025-10-03 13:00:00,V108
T0459,Route 217,2025-10-03 14:00:00,V109
T0460,Route 217,2025-10-03 15:00:00,V110
T0461,Route 217,2025-10-03 16:00:00,V111
T0462,Route 217,2025-10-03 17:00:00,V112
T0463,Route 217,2025-10-03 18:00:00,V113
T0464,Route 217,2025-10-03 19:00:00,V114
T0465,Route 217,2025-10-03 20:00:00,V115
T0466,Route 720,2025-10-03 06:00:00,V116
T0467,Route 720,2025-10-03 07:00:00,V117
T0468,Route 720,2025-10-03 08:00:00,V118
T0469,Route 720,2025-10-03 09:00:00,V119
T0470,Route 720,2025-10-03 10:00:00,V120
T0471,Route 720,2025-10-03 11:00:00,V121
T0472,Route 720,2025-10-03 12:00:00,V122
T0473,Route 720,2025-10-03 13:00:00,V123
T0474,Route 720,2025-10-03 14:00:00,V124
T0475,Route 720,2025-10-03 15:00:00,V125
T0476,Route 720,2025-10-03 16:00:00,V126
T0477,Route 720,2025-10-03 17:00:00,V127
T0478,Route 720,2025-10-03 18:00:00,V128
T0479,Route 720,2025-10-03 19:00:00,V129
T0480,Route 720,2025-10-03 20:00:00,V130
T0481,Route 754,2025-10-03 06:00:00,V131
T0482,Route 754,2025-10-03 07:00:00,V132
T0483,Route 754,2025-10-03 08:00:00,V133
T0484,Route 754,2025-10-03 09:00:00,V134
T0485,Route 754,2025-10-03 10:00:00,V135
T0486,Route 754,2025-10-03 11:00:00,V136
T0487,Route 754,2025-10-03 12:00:00,V137
T0488,Route 754,2025-10-03 13:00:00,V138
T0489,Route 754,2025-10-03 14:00:00,V139
T0490,Route 754,2025-10-03 15:00:00,V140
T0491,Route 754,2025-10-03 16:00:00,V141
T0492,Route 754,2025-10-03 17:00:00,V142
T0493,Route 754,2025-10-03 18:00:00,V143
T0494,Route 754,2025-10-03 19:00:00,V144
T0495,Route 754,2025-10-03 20:00:00,V145
T0496,Route 2,2025-10-04 06:00:00,V146
T0497,Route 2,2025-10-04 07:00:00,V147
T0498,Route 2,2025-10-04 08:00:00,V148
T0499,Route 2,2025-10-04 09:00:00,V149
T0500,Route 2,2025-10-04 10:00:00,V100
T0501,Route 2,2025-10-04 11:00:00,V101
T0502,Route 2,2025-10-04 12:00:00,V102
T0503,Route 2,2025-10-04 13:00:00,V103
T0504,Route 2,2025-10-04 14:00:00,V104
T0505,Route 2,2025-10-04 15:00:00,V105
T0506,Route 2,2025-10-04 16:00:00,V106
T0507,Route 2,2025-10-04 17:00:00,V107
T0508,Route 2,2025-10-04 18:00:00,V108
T0509,Route 2,2025-10-04 19:00:00,V109
T0510,Route 2,2025-10-04 20:00:00,V110
T0511,Route 4,2025-10-04 06:00:00,V111
T0512,Route 4,2025-10-04 07:00:00,V112
T0513,Route 4,2025-10-04 08:00:00,V113
T0514,Route 4,2025-10-04 09:00:00,V114
T0515,Route 4,2025-10-04 10:00:00,V115
T0516,Route 4,2025-10-04 11:00:00,V116
T0517,Route 4,2025-10-04 12:00:00,V117
T0518,Route 4,2025-10-04 13:00:00,V118
T0519,Route 4,2025-10-04 14:00:00,V119
T0520,Route 4,2025-10-04 15:00:00,V120
T0521,Route 4,2025-10-04 16:00:00,V121
T0522,Route 4,2025-10-04 17:00:00,V122
T0523,Route 4,2025-10-04 18:00:00,V123
T0524,Route 4,2025-10-04 19:00:00,V124
T0525,Route 4,2025-10-04 20:00:00,V125
T0526,Route 20,2025-10-04 06:00:00,V126
T0527,Route 20,2025-10-04 07:00:00,V127
T0528,Route 20,2025-10-04 08:00:00,V128
T0529,Route 20,2025-10-04 09:00:00,V129
T0530,Route 20,2025-10-04 10:00:00,V130
T0531,Route 20,2025-10-04 11:00:00,V131
T0532,Route 20,2025-10-04 12:00:00,V132
T0533,Route 20,2025-10-04 13:00:00,V133
T0534,Route 20,2025-10-04 14:00:00,V134
T0535,Route 20,2025-10-04 15:00:00,V135
T0536,Route 20,2025-10-04 16:00:00,V136
T0537,Route 20,2025-10-04 17:00:00,V137
T0538,Route 20,2025-10-04 18:00:00,V138
T0539,Route 20,2025-10-04 19:00:00,V139
T0540,Route 20,2025-10-04 20:00:00,V140
T0541,Route 33,2025-10-04 06:00:00,V141
T0542,Route 33,2025-10-04 07:00:00,V142
T0543,Route 33,2025-10-04 08:00:00,V143
T0544,Route 33,2025-10-04 09:00:00,V144
T0545,Route 33,2025-10-04 10:00:00,V145
T0546,Route 33,2025-10-04 11:00:00,V146
T0547,Route 33,2025-10-04 12:00:00,V147
T0548,Route 33,2025-10-04 13:00:00,V148
T0549,Route 33,2025-10-04 14:00:00,V149
T0550,Route 33,2025-10-04 15:00:00,V100
T0551,Route 33,2025-10-04 16:00:00,V101
T0552,Route 33,2025-10-04 17:00:00,V102
T0553,Route 33,2025-10-04 18:00:00,V103
T0554,Route 33,2025-10-04 19:00:00,V104
T0555,Route 33,2025-10-04 20:00:00,V105
T0556,Route 60,2025-10-04 06:00:00,V106
T0557,Route 60,2025-10-04 07:00:00,V107
T0558,Route 60,2025-10-04 08:00:00,V108
T0559,Route 60,2025-10-04 09:00:00,V109
T0560,Route 60,2025-10-04 10:00:00,V110
T0561,Route 60,2025-10-04 11:00:00,V111
T0562,Route 60,2025-10-04 12:00:00,V112
T0563,Route 60,2025-10-04 13:00:00,V113
T0564,Route 60,2025-10-04 14:00:00,V114
T0565,Route 60,2025-10-04 15:00:00,V115
T0566,Route 60,2025-10-04 16:00:00,V116
T0567,Route 60,2025-10-04 17:00:00,V117
T0568,Route 60,2025-10-04 18:00:00,V118
T0569,Route 60,2025-10-04 19:00:00,V119
T0570,Route 60,2025-10-04 20:00:00,V120
T0571,Route 62,2025-10-04 06:00:00,V121
T0572,Route 62,2025-10-04 07:00:00,V122
T0573,Route 62,2025-10-04 08:00:00,V123
T0574,Route 62,2025-10-04 09:00:00,V124
T0575,Route 62,2025-10-04 10:00:00,V125
T0576,Route 62,2025-10-04 11:00:00,V126
T0577,Route 62,2025-10-04 12:00:00,V127
T0578,Route 62,2025-10-04 13:00:00,V128
T0579,Route 62,2025-10-04 14:00:00,V129
T0580,Route 62,2025-10-04 15:00:00,V130
T0581,Route 62,2025-10-04 16:00:00,V131
T0582,Route 62,2025-10-04 17:00:00,V132
T0583,Route 62,2025-10-04 18:00:00,V133
T0584,Route 62,2025-10-04 19:00:00,V134
T0585,Route 62,2025-10-04 20:00:00,V135
T0586,Route 204,2025-10-04 06:00:00,V136
T0587,Route 204,2025-10-04 07:00:00,V137
T0588,Route 204,2025-10-04 08:00:00,V138
T0589,Route 204,2025-10-04 09:00:00,V139
T0590,Route 204,2025-10-04 10:00:00,V140
T0591,Route 204,2025-10-04 11:00:00,V141
T0592,Route 204,2025-10-04 12:00:00,V142
T0593,Route 204,2025-10-04 13:00:00,V143
T0594,Route 204,2025-10-04 14:00:00,V144
T0595,Route 204,2025-10-04 15:00:00,V145
T0596,Route 204,2025-10-04 16:00:00,V146
T0597,Route 204,2025-10-04 17:00:00,V147
T0598,Route 204,2025-10-04 18:00:00,V148
T0599,Route 204,2025-10-04 19:00:00,V149
T0600,Route 204,2025-10-04 20:00:00,V100
T0601,Route 207,2025-10-04 06:00:00,V101
T0602,Route 207,2025-10-04 07:00:00,V102
T0603,Route 207,2025-10-04 08:00:00,V103
T0604,Route 207,2025-10-04 09:00:00,V104
T0605,Route 207,2025-10-04 10:00:00,V105
T0606,Route 207,2025-10-04 11:00:00,V106
T0607,Route 207,2025-10-04 12:00:00,V107
T0608,Route 207,2025-10-04 13:00:00,V108
T0609,Route 207,2025-10-04 14:00:00,V109
T0610,Route 207,2025-10-04 15:00:00,V110
T0611,Route 207,2025-10-04 16:00:00,V111
T0612,Route 207,2025-10-04 17:00:00,V112
T0613,Route 207,2025-10-04 18:00:00,V113
T0614,Route 207,2025-10-04 19:00:00,V114
T0615,Route 207,2025-10-04 20:00:00,V115
T0616,Route 217,2025-10-04 06:00:00,V116
T0617,Route 217,2025-10-04 07:00:00,V117
T0618,Route 217,2025-10-04 08:00:00,V118
T0619,Route 217,2025-10-04 09:00:00,V119
T0620,Route 217,2025-10-04 10:00:00,V120
T0621,Route 217,2025-10-04 11:00:00,V121
T0622,Route 217,2025-10-04 12:00:00,V122
T0623,Route 217,2025-10-04 13:00:00,V123
T0624,Route 217,2025-10-04 14:00:00,V124
T0625,Route 217,2025-10-04 15:00:00,V125
T0626,Route 217,2025-10-04 16:00:00,V126
T0627,Route 217,2025-10-04 17:00:00,V127
T0628,Route 217,2025-10-04 18:00:00,V128
T0629,Route 217,2025-10-04 19:00:00,V129
T0630,Route 217,2025-10-04 20:00:00,V130
T0631,Route 720,2025-10-04 06:00:00,V131
T0632,Route 720,2025-10-04 07:00:00,V132
T0633,Route 720,2025-10-04 08:00:00,V133
T0634,Route 720,2025-10-04 09:00:00,V134
T0635,Route 720,2025-10-04 10:00:00,V135
T0636,Route 720,2025-10-04 11:00:00,V136
T0637,Route 720,2025-10-04 12:00:00,V137
T0638,Route 720,2025-10-04 13:00:00,V138
T0639,Route 720,2025-10-04 14:00:00,V139
T0640,Route 720,2025-10-04 15:00:00,V140
T0641,Route 720,2025-10-04 16:00:00,V141
T0642,Route 720,2025-10-04 17:00:00,V142
T0643,Route 720,2025-10-04 18:00:00,V143
T0644,Route 720,2025-10-04 19:00:00,V144
T0645,Route 720,2025-10-04 20:00:00,V145
T0646,Route 754,2025-10-04 06:00:00,V146
T0647,Route 754,2025-10-04 07:00:00,V147
T0648,Route 754,2025-10-04 08:00:00,V148
T0649,Route 754,2025-10-04 09:00:00,V149
T0650,Route 754,2025-10-04 10:00:00,V100
T0651,Route 754,2025-10-04 11:00:00,V101
T0652,Route 754,2025-10-04 12:00:00,V102
T0653,Route 754,2025-10-04 13:00:00,V103
T0654,Route 754,2025-10-04 14:00:00,V104
T0655,Route 754,2025-10-04 15:00:00,V105
T0656,Route 754,2025-10-04 16:00:00,V106
T0657,Route 754,2025-10-04 17:00:00,V107
T0658,Route 754,2025-10-04 18:00:00,V108
T0659,Route 754,2025-10-04 19:00:00,V109
T0660,Route 754,2025-10-04 20:00:00,V110
T0661,Route 2,2025-10-05 06:00:00,V111
T0662,Route 2,2025-10-05 07:00:00,V112
T0663,Route 2,2025-10-05 08:00:00,V113
T0664,Route 2,2025-10-05 09:00:00,V114
T0665,Route 2,2025-10-05 10:00:00,V115
T0666,Route 2,2025-10-05 11:00:00,V116
T0667,Route 2,2025-10-05 12:00:00,V117
T0668,Route 2,2025-10-05 13:00:00,V118
T0669,Route 2,2025-10-05 14:00:00,V119
T0670,Route 2,2025-10-05 15:00:00,V120
T0671,Route 2,2025-10-05 16:00:00,V121
T0672,Route 2,2025-10-05 17:00:00,V122
T0673,Route 2,2025-10-05 18:00:00,V123
T0674,Route 2,2025-10-05 19:00:00,V124
T0675,Route 2,2025-10-05 20:00:00,V125
T0676,Route 4,2025-10-05 06:00:00,V126
T0677,Route 4,2025-10-05 07:00:00,V127
T0678,Route 4,2025-10-05 08:00:00,V128
T0679,Route 4,2025-10-05 09:00:00,V129
T0680,Route 4,2025-10-05 10:00:00,V130
T0681,Route 4,2025-10-05 11:00:00,V131
T0682,Route 4,2025-10-05 12:00:00,V132
T0683,Route 4,2025-10-05 13:00:00,V133
T0684,Route 4,2025-10-05 14:00:00,V134
T0685,Route 4,2025-10-05 15:00:00,V135
T0686,Route 4,2025-10-05 16:00:00,V136
T0687,Route 4,2025-10-05 17:00:00,V137
T0688,Route 4,2025-10-05 18:00:00,V138
T0689,Route 4,2025-10-05 19:00:00,V139
T0690,Route 4,2025-10-05 20:00:00,V140
T0691,Route 20,2025-10-05 06:00:00,V141
T0692,Route 20,2025-10-05 07:00:00,V142
T0693,Route 20,2025-10-05 08:00:00,V143
T0694,Route 20,2025-10-05 09:00:00,V144
T0695,Route 20,2025-10-05 10:00:00,V145
T0696,Route 20,2025-10-05 11:00:00,V146
T0697,Route 20,2025-10-05 12:00:00,V147
T0698,Route 20,2025-10-05 13:00:00,V148
T0699,Route 20,2025-10-05 14:00:00,V149
T0700,Route 20,2025-10-05 15:00:00,V100
T0701,Route 20,2025-10-05 16:00:00,V101
T0702,Route 20,2025-10-05 17:00:00,V102
T0703,Route 20,2025-10-05 18:00:00,V103
T0704,Route 20,2025-10-05 19:00:00,V104
T0705,Route 20,2025-10-05 20:00:00,V105
T0706,Route 33,2025-10-05 06:00:00,V106
T0707,Route 33,2025-10-05 07:00:00,V107
T0708,Route 33,2025-10-05 08:00:00,V108
T0709,Route 33,2025-10-05 09:00:00,V109
T0710,Route 33,2025-10-05 10:00:00,V110
T0711,Route 33,2025-10-05 11:00:00,V111
T0712,Route 33,2025-10-05 12:00:00,V112
T0713,Route 33,2025-10-05 13:00:00,V113
T0714,Route 33,2025-10-05 14:00:00,V114
T0715,Route 33,2025-10-05 15:00:00,V115
T0716,Route 33,2025-10-05 16:00:00,V116
T0717,Route 33,2025-10-05 17:00:00,V117
T0718,Route 33,2025-10-05 18:00:00,V118
T0719,Route 33,2025-10-05 19:00:00,V119
T0720,Route 33,2025-10-05 20:00:00,V120
T0721,Route 60,2025-10-05 06:00:00,V121
T0722,Route 60,2025-10-05 07:00:00,V122
T0723,Route 60,2025-10-05 08:00:00,V123
T0724,Route 60,2025-10-05 09:00:00,V124
T0725,Route 60,2025-10-05 10:00:00,V125
T0726,Route 60,2025-10-05 11:00:00,V126
T0727,Route 60,2025-10-05 12:00:00,V127
T0728,Route 60,2025-10-05 13:00:00,V128
T0729,Route 60,2025-10-05 14:00:00,V129
T0730,Route 60,2025-10-05 15:00:00,V130
T0731,Route 60,2025-10-05 16:00:00,V131
T0732,Route 60,2025-10-05 17:00:00,V132
T0733,Route 60,2025-10-05 18:00:00,V133
T0734,Route 60,2025-10-05 19:00:00,V134
T0735,Route 60,2025-10-05 20:00:00,V135
T0736,Route 62,2025-10-05 06:00:00,V136
T0737,Route 62,2025-10-05 07:00:00,V137
T0738,Route 62,2025-10-05 08:00:00,V138
T0739,Route 62,2025-10-05 09:00:00,V139
T0740,Route 62,2025-10-05 10:00:00,V140
T0741,Route 62,2025-10-05 11:00:00,V141
T0742,Route 62,2025-10-05 12:00:00,V142
T0743,Route 62,2025-10-05 13:00:00,V143
T0744,Route 62,2025-10-05 14:00:00,V144
T0745,Route 62,2025-10-05 15:00:00,V145
T0746,Route 62,2025-10-05 16:00:00,V146
T0747,Route 62,2025-10-05 17:00:00,V147
T0748,Route 62,2025-10-05 18:00:00,V148
T0749,Route 62,2025-10-05 19:00:00,V149
T0750,Route 62,2025-10-05 20:00:00,V100
T0751,Route 204,2025-10-05 06:00:00,V101
T0752,Route 204,2025-10-05 07:00:00,V102
T0753,Route 204,2025-10-05 08:00:00,V103
T0754,Route 204,2025-10-05 09:00:00,V104
T0755,Route 204,2025-10-05 10:00:00,V105
T0756,Route 204,2025-10-05 11:00:00,V106
T0757,Route 204,2025-10-05 12:00:00,V107
T0758,Route 204,2025-10-05 13:00:00,V108
T0759,Route 204,2025-10-05 14:00:00,V109
T0760,Route 204,2025-10-05 15:00:00,V110
T0761,Route 204,2025-10-05 16:00:00,V111
T0762,Route 204,2025-10-05 17:00:00,V112
T0763,Route 204,2025-10-05 18:00:00,V113
T0764,Route 204,2025-10-05 19:00:00,V114
T0765,Route 204,2025-10-05 20:00:00,V115
T0766,Route 207,2025-10-05 06:00:00,V116
T0767,Route 207,2025-10-05 07:00:00,V117
T0768,Route 207,2025-10-05 08:00:00,V118
T0769,Route 207,2025-10-05 09:00:00,V119
T0770,Route 207,2025-10-05 10:00:00,V120
