trip_id,line_name,scheduled_departure,vehicle_id
T0771,Route 207,2025-10-05 11:00:00,V121
T0772,Route 207,2025-10-05 12:00:00,V122
T0773,Route 207,2025-10-05 13:00:00,V123
T0774,Route 207,2025-10-05 14:00:00,V124
T0775,Route 207,2025-10-05 15:00:00,V125
T0776,Route 207,2025-10-05 16:00:00,V126
T0777,Route 207,2025-10-05 17:00:00,V127
T0778,Route 207,2025-10-05 18:00:00,V128
T0779,Route 207,2025-10-05 19:00:00,V129
T0780,Route 207,2025-10-05 20:00:00,V130
T0781,Route 217,2025-10-05 06:00:00,V131
T0782,Route 217,2025-10-05 07:00:00,V132
T0783,Route 217,2025-10-05 08:00:00,V133
T0784,Route 217,2025-10-05 09:00:00,V134
T0785,Route 217,2025-10-05 10:00:00,V135
T0786,Route 217,2025-10-05 11:00:00,V136
T0787,Route 217,2025-10-05 12:00:00,V137
T0788,Route 217,2025-10-05 13:00:00,V138
T0789,Route 217,2025-10-05 14:00:00,V139
T0790,Route 217,2025-10-05 15:00:00,V140
T0791,Route 217,2025-10-05 16:00:00,V141
T0792,Route 217,2025-10-05 17:00:00,V142
T0793,Route 217,2025-10-05 18:00:00,V143
T0794,Route 217,2025-10-05 19:00:00,V144
T0795,Route 217,2025-10-05 20:00:00,V145
T0796,Route 720,2025-10-05 06:00:00,V146
T0797,Route 720,2025-10-05 07:00:00,V147
T0798,Route 720,2025-10-05 08:00:00,V148
T0799,Route 720,2025-10-05 09:00:00,V149
T0800,Route 720,2025-10-05 10:00:00,V100
T0801,Route 720,2025-10-05 11:00:00,V101
T0802,Route 720,2025-10-05 12:00:00,V102
T0803,Route 720,2025-10-05 13:00:00,V103
T0804,Route 720,2025-10-05 14:00:00,V104
T0805,Route 720,2025-10-05 15:00:00,V105
T0806,Route 720,2025-10-05 16:00:00,V106
T0807,Route 720,2025-10-05 17:00:00,V107
T0808,Route 720,2025-10-05 18:00:00,V108
T0809,Route 720,2025-10-05 19:00:00,V109
T0810,Route 720,2025-10-05 20:00:00,V110
T0811,Route 754,2025-10-05 06:00:00,V111
T0812,Route 754,2025-10-05 07:00:00,V112
T0813,Route 754,2025-10-05 08:00:00,V113
T0814,Route 754,2025-10-05 09:00:00,V114
T0815,Route 754,2025-10-05 10:00:00,V115
T0816,Route 754,2025-10-05 11:00:00,V116
T0817,Route 754,2025-10-05 12:00:00,V117
T0818,Route 754,2025-10-05 13:00:00,V118
T0819,Route 754,2025-10-05 14:00:00,V119
T0820,Route 754,2025-10-05 15:00:00,V120
T0821,Route 754,2025-10-05 16:00:00,V121
T0822,Route 754,2025-10-05 17:00:00,V122
T0823,Route 754,2025-10-05 18:00:00,V123
T0824,Route 754,2025-10-05 19:00:00,V124
T0825,Route 754,2025-10-05 20:00:00,V125
T0826,Route 2,2025-10-06 06:00:00,V126
T0827,Route 2,2025-10-06 07:00:00,V127
T0828,Route 2,2025-10-06 08:00:00,V128
T0829,Route 2,2025-10-06 09:00:00,V129
T0830,Route 2,2025-10-06 10:00:00,V130
T0831,Route 2,2025-10-06 11:00:00,V131
T0832,Route 2,2025-10-06 12:00:00,V132
T0833,Route 2,2025-10-06 13:00:00,V133
T0834,Route 2,2025-10-06 14:00:00,V134
T0835,Route 2,2025-10-06 15:00:00,V135
T0836,Route 2,2025-10-06 16:00:00,V136
T0837,Route 2,2025-10-06 17:00:00,V137
T0838,Route 2,2025-10-06 18:00:00,V138
T0839,Route 2,2025-10-06 19:00:00,V139
T0840,Route 2,2025-10-06 20:00:00,V140
T0841,Route 4,2025-10-06 06:00:00,V141
T0842,Route 4,2025-10-06 07:00:00,V142
T0843,Route 4,2025-10-06 08:00:00,V143
T0844,Route 4,2025-10-06 09:00:00,V144
T0845,Route 4,2025-10-06 10:00:00,V145
T0846,Route 4,2025-10-06 11:00:00,V146
T0847,Route 4,2025-10-06 12:00:00,V147
T0848,Route 4,2025-10-06 13:00:00,V148
T0849,Route 4,2025-10-06 14:00:00,V149
T0850,Route 4,2025-10-06 15:00:00,V100
T0851,Route 4,2025-10-06 16:00:00,V101
T0852,Route 4,2025-10-06 17:00:00,V102
T0853,Route 4,2025-10-06 18:00:00,V103
T0854,Route 4,2025-10-06 19:00:00,V104
T0855,Route 4,2025-10-06 20:00:00,V105
T0856,Route 20,2025-10-06 06:00:00,V106
T0857,Route 20,2025-10-06 07:00:00,V107
T0858,Route 20,2025-10-06 08:00:00,V108
T0859,Route 20,2025-10-06 09:00:00,V109
T0860,Route 20,2025-10-06 10:00:00,V110
T0861,Route 20,2025-10-06 11:00:00,V111
T0862,Route 20,2025-10-06 12:00:00,V112
T0863,Route 20,2025-10-06 13:00:00,V113
T0864,Route 20,2025-10-06 14:00:00,V114
T0865,Route 20,2025-10-06 15:00:00,V115
T0866,Route 20,2025-10-06 16:00:00,V116
T0867,Route 20,2025-10-06 17:00:00,V117
T0868,Route 20,2025-10-06 18:00:00,V118
T0869,Route 20,2025-10-06 19:00:00,V119
T0870,Route 20,2025-10-06 20:00:00,V120
T0871,Route 33,2025-10-06 06:00:00,V121
T0872,Route 33,2025-10-06 07:00:00,V122
T0873,Route 33,2025-10-06 08:00:00,V123
T0874,Route 33,2025-10-06 09:00:00,V124
T0875,Route 33,2025-10-06 10:00:00,V125
T0876,Route 33,2025-10-06 11:00:00,V126
T0877,Route 33,2025-10-06 12:00:00,V127
T0878,Route 33,2025-10-06 13:00:00,V128
T0879,Route 33,2025-10-06 14:00:00,V129
T0880,Route 33,2025-10-06 15:00:00,V130
T0881,Route 33,2025-10-06 16:00:00,V131
T0882,Route 33,2025-10-06 17:00:00,V132
T0883,Route 33,2025-10-06 18:00:00,V133
T0884,Route 33,2025-10-06 19:00:00,V134
T0885,Route 33,2025-10-06 20:00:00,V135
T0886,Route 60,2025-10-06 06:00:00,V136
T0887,Route 60,2025-10-06 07:00:00,V137
T0888,Route 60,2025-10-06 08:00:00,V138
T0889,Route 60,2025-10-06 09:00:00,V139
T0890,Route 60,2025-10-06 10:00:00,V140
T0891,Route 60,2025-10-06 11:00:00,V141
T0892,Route 60,2025-10-06 12:00:00,V142
T0893,Route 60,2025-10-06 13:00:00,V143
T0894,Route 60,2025-10-06 14:00:00,V144
T0895,Route 60,2025-10-06 15:00:00,V145
T0896,Route 60,2025-10-06 16:00:00,V146
T0897,Route 60,2025-10-06 17:00:00,V147
T0898,Route 60,2025-10-06 18:00:00,V148
T0899,Route 60,2025-10-06 19:00:00,V149
T0900,Route 60,2025-10-06 20:00:00,V100
T0901,Route 62,2025-10-06 06:00:00,V101
T0902,Route 62,2025-10-06 07:00:00,V102
T0903,Route 62,2025-10-06 08:00:00,V103
T0904,Route 62,2025-10-06 09:00:00,V104
T0905,Route 62,2025-10-06 10:00:00,V105
T0906,Route 62,2025-10-06 11:00:00,V106
T0907,Route 62,2025-10-06 12:00:00,V107
T0908,Route 62,2025-10-06 13:00:00,V108
T0909,Route 62,2025-10-06 14:00:00,V109
T0910,Route 62,2025-10-06 15:00:00,V110
T0911,Route 62,2025-10-06 16:00:00,V111
T0912,Route 62,2025-10-06 17:00:00,V112
T0913,Route 62,2025-10-06 18:00:00,V113
T0914,Route 62,2025-10-06 19:00:00,V114
T0915,Route 62,2025-10-06 20:00:00,V115
T0916,Route 204,2025-10-06 06:00:00,V116
T0917,Route 204,2025-10-06 07:00:00,V117
T0918,Route 204,2025-10-06 08:00:00,V118
T0919,Route 204,2025-10-06 09:00:00,V119
T0920,Route 204,2025-10-06 10:00:00,V120
T0921,Route 204,2025-10-06 11:00:00,V121
T0922,Route 204,2025-10-06 12:00:00,V122
T0923,Route 204,2025-10-06 13:00:00,V123
T0924,Route 204,2025-10-06 14:00:00,V124
T0925,Route 204,2025-10-06 15:00:00,V125
T0926,Route 204,2025-10-06 16:00:00,V126
T0927,Route 204,2025-10-06 17:00:00,V127
T0928,Route 204,2025-10-06 18:00:00,V128
T0929,Route 204,2025-10-06 19:00:00,V129
T0930,Route 204,2025-10-06 20:00:00,V130
T0931,Route 207,2025-10-06 06:00:00,V131
T0932,Route 207,2025-10-06 07:00:00,V132
T0933,Route 207,2025-10-06 08:00:00,V133
T0934,Route 207,2025-10-06 09:00:00,V134
T0935,Route 207,2025-10-06 10:00:00,V135
T0936,Route 207,2025-10-06 11:00:00,V136
T0937,Route 207,2025-10-06 12:00:00,V137
T0938,Route 207,2025-10-06 13:00:00,V138
T0939,Route 207,2025-10-06 14:00:00,V139
T0940,Route 207,2025-10-06 15:00:00,V140
T0941,Route 207,2025-10-06 16:00:00,V141
T0942,Route 207,2025-10-06 17:00:00,V142
T0943,Route 207,2025-10-06 18:00:00,V143
T0944,Route 207,2025-10-06 19:00:00,V144
T0945,Route 207,2025-10-06 20:00:00,V145
T0946,Route 217,2025-10-06 06:00:00,V146
T0947,Route 217,2025-10-06 07:00:00,V147
T0948,Route 217,2025-10-06 08:00:00,V148
T0949,Route 217,2025-10-06 09:00:00,V149
T0950,Route 217,2025-10-06 10:00:00,V100
T0951,Route 217,2025-10-06 11:00:00,V101
T0952,Route 217,2025-10-06 12:00:00,V102
T0953,Route 217,2025-10-06 13:00:00,V103
T0954,Route 217,2025-10-06 14:00:00,V104
T0955,Route 217,2025-10-06 15:00:00,V105
T0956,Route 217,2025-10-06 16:00:00,V106
T0957,Route 217,2025-10-06 17:00:00,V107
T0958,Route 217,2025-10-06 18:00:00,V108
T0959,Route 217,2025-10-06 19:00:00,V109
T0960,Route 217,2025-10-06 20:00:00,V110
T0961,Route 720,2025-10-06 06:00:00,V111
T0962,Route 720,2025-10-06 07:00:00,V112
T0963,Route 720,2025-10-06 08:00:00,V113
T0964,Route 720,2025-10-06 09:00:00,V114
T0965,Route 720,2025-10-06 10:00:00,V115
T0966,Route 720,2025-10-06 11:00:00,V116
T0967,Route 720,2025-10-06 12:00:00,V117
T0968,Route 720,2025-10-06 13:00:00,V118
T0969,Route 720,2025-10-06 14:00:00,V119
T0970,Route 720,2025-10-06 15:00:00,V120
T0971,Route 720,2025-10-06 16:00:00,V121
T0972,Route 720,2025-10-06 17:00:00,V122
T0973,Route 720,2025-10-06 18:00:00,V123
T0974,Route 720,2025-10-06 19:00:00,V124
T0975,Route 720,2025-10-06 20:00:00,V125
T0976,Route 754,2025-10-06 06:00:00,V126
T0977,Route 754,2025-10-06 07:00:00,V127
T0978,Route 754,2025-10-06 08:00:00,V128
T0979,Route 754,2025-10-06 09:00:00,V129
T0980,Route 754,2025-10-06 10:00:00,V130
T0981,Route 754,2025-10-06 11:00:00,V131
T0982,Route 754,2025-10-06 12:00:00,V132
T0983,Route 754,2025-10-06 13:00:00,V133
T0984,Route 754,2025-10-06 14:00:00,V134
T0985,Route 754,2025-10-06 15:00:00,V135
T0986,Route 754,2025-10-06 16:00:00,V136
T0987,Route 754,2025-10-06 17:00:00,V137
T0988,Route 754,2025-10-06 18:00:00,V138
T0989,Route 754,2025-10-06 19:00:00,V139
T0990,Route 754,2025-10-06 20:00:00,V140
T0991,Route 2,2025-10-07 06:00:00,V141
T0992,Route 2,2025-10-07 07:00:00,V142
T0993,Route 2,2025-10-07 08:00:00,V143
T0994,Route 2,2025-10-07 09:00:00,V144
T0995,Route 2,2025-10-07 10:00:00,V145
T0996,Route 2,2025-10-07 11:00:00,V146
T0997,Route 2,2025-10-07 12:00:00,V147
T0998,Route 2,2025-10-07 13:00:00,V148
T0999,Route 2,2025-10-07 14:00:00,V149
T1000,Route 2,2025-10-07 15:00:00,V100
T1001,Route 2,2025-10-07 16:00:00,V101
T1002,Route 2,2025-10-07 17:00:00,V102
T1003,Route 2,2025-10-07 18:00:00,V103
T1004,Route 2,2025-10-07 19:00:00,V104
T1005,Route 2,2025-10-07 20:00:00,V105
T1006,Route 4,2025-10-07 06:00:00,V106
T1007,Route 4,2025-10-07 07:00:00,V107
T1008,Route 4,2025-10-07 08:00:00,V108
T1009,Route 4,2025-10-07 09:00:00,V109
T1010,Route 4,2025-10-07 10:00:00,V110
T1011,Route 4,2025-10-07 11:00:00,V111
T1012,Route 4,2025-10-07 12:00:00,V112
T1013,Route 4,2025-10-07 13:00:00,V113
T1014,Route 4,2025-10-07 14:00:00,V114
T1015,Route 4,2025-10-07 15:00:00,V115
T1016,Route 4,2025-10-07 16:00:00,V116
T1017,Route 4,2025-10-07 17:00:00,V117
T1018,Route 4,2025-10-07 18:00:00,V118
T1019,Route 4,2025-10-07 19:00:00,V119
T1020,Route 4,2025-10-07 20:00:00,V120
T1021,Route 20,2025-10-07 06:00:00,V121
T1022,Route 20,2025-10-07 07:00:00,V122
T1023,Route 20,2025-10-07 08:00:00,V123
T1024,Route 20,2025-10-07 09:00:00,V124
T1025,Route 20,2025-10-07 10:00:00,V125
T1026,Route 20,2025-10-07 11:00:00,V126
T1027,Route 20,2025-10-07 12:00:00,V127
T1028,Route 20,2025-10-07 13:00:00,V128
T1029,Route 20,2025-10-07 14:00:00,V129
T1030,Route 20,2025-10-07 15:00:00,V130
T1031,Route 20,2025-10-07 16:00:00,V131
T1032,Route 20,2025-10-07 17:00:00,V132
T1033,Route 20,2025-10-07 18:00:00,V133
T1034,Route 20,2025-10-07 19:00:00,V134
T1035,Route 20,2025-10-07 20:00:00,V135
T1036,Route 33,2025-10-07 06:00:00,V136
T1037,Route 33,2025-10-07 07:00:00,V137
T1038,Route 33,2025-10-07 08:00:00,V138
T1039,Route 33,2025-10-07 09:00:00,V139
T1040,Route 33,2025-10-07 10:00:00,V140
T1041,Route 33,2025-10-07 11:00:00,V141
T1042,Route 33,2025-10-07 12:00:00,V142
T1043,Route 33,2025-10-07 13:00:00,V143
T1044,Route 33,2025-10-07 14:00:00,V144
T1045,Route 33,2025-10-07 15:00:00,V145
T1046,Route 33,2025-10-07 16:00:00,V146
T1047,Route 33,2025-10-07 17:00:00,V147
T1048,Route 33,2025-10-07 18:00:00,V148
T1049,Route 33,2025-10-07 19:00:00,V149
T1050,Route 33,2025-10-07 20:00:00,V100
T1051,Route 60,2025-10-07 06:00:00,V101
T1052,Route 60,2025-10-07 07:00:00,V102
T1053,Route 60,2025-10-07 08:00:00,V103
T1054,Route 60,2025-10-07 09:00:00,V104
T1055,Route 60,2025-10-07 10:00:00,V105
T1056,Route 60,2025-10-07 11:00:00,V106
T1057,Route 60,2025-10-07 12:00:00,V107
T1058,Route 60,2025-10-07 13:00:00,V108
T1059,Route 60,2025-10-07 14:00:00,V109
T1060,Route 60,2025-10-07 15:00:00,V110
T1061,Route 60,2025-10-07 16:00:00,V111
T1062,Route 60,2025-10-07 17:00:00,V112
T1063,Route 60,2025-10-07 18:00:00,V113
T1064,Route 60,2025-10-07 19:00:00,V114
T1065,Route 60,2025-10-07 20:00:00,V115
T1066,Route 62,2025-10-07 06:00:00,V116
T1067,Route 62,2025-10-07 07:00:00,V117
T1068,Route 62,2025-10-07 08:00:00,V118
T1069,Route 62,2025-10-07 09:00:00,V119
T1070,Route 62,2025-10-07 10:00:00,V120
T1071,Route 62,2025-10-07 11:00:00,V121
T1072,Route 62,2025-10-07 12:00:00,V122
T1073,Route 62,2025-10-07 13:00:00,V123
T1074,Route 62,2025-10-07 14:00:00,V124
T1075,Route 62,2025-10-07 15:00:00,V125
T1076,Route 62,2025-10-07 16:00:00,V126
T1077,Route 62,2025-10-07 17:00:00,V127
T1078,Route 62,2025-10-07 18:00:00,V128
T1079,Route 62,2025-10-07 19:00:00,V129
T1080,Route 62,2025-10-07 20:00:00,V130
T1081,Route 204,2025-10-07 06:00:00,V131
T1082,Route 204,2025-10-07 07:00:00,V132
T1083,Route 204,2025-10-07 08:00:00,V133
T1084,Route 204,2025-10-07 09:00:00,V134
T1085,Route 204,2025-10-07 10:00:00,V135
T1086,Route 204,2025-10-07 11:00:00,V136
T1087,Route 204,2025-10-07 12:00:00,V137
T1088,Route 204,2025-10-07 13:00:00,V138
T1089,Route 204,2025-10-07 14:00:00,V139
T1090,Route 204,2025-10-07 15:00:00,V140
T1091,Route 204,2025-10-07 16:00:00,V141
T1092,Route 204,2025-10-07 17:00:00,V142
T1093,Route 204,2025-10-07 18:00:00,V143
T1094,Route 204,2025-10-07 19:00:00,V144
T1095,Route 204,2025-10-07 20:00:00,V145
T1096,Route 207,2025-10-07 06:00:00,V146
T1097,Route 207,2025-10-07 07:00:00,V147
T1098,Route 207,2025-10-07 08:00:00,V148
T1099,Route 207,2025-10-07 09:00:00,V149
T1100,Route 207,2025-10-07 10:00:00,V100
T1101,Route 207,2025-10-07 11:00:00,V101
T1102,Route 207,2025-10-07 12:00:00,V102
T1103,Route 207,2025-10-07 13:00:00,V103
T1104,Route 207,2025-10-07 14:00:00,V104
T1105,Route 207,2025-10-07 15:00:00,V105
T1106,Route 207,2025-10-07 16:00:00,V106
T1107,Route 207,2025-10-07 17:00:00,V107
T1108,Route 207,2025-10-07 18:00:00,V108
T1109,Route 207,2025-10-07 19:00:00,V109
T1110,Route 207,2025-10-07 20:00:00,V110
T1111,Route 217,2025-10-07 06:00:00,V111
T1112,Route 217,2025-10-07 07:00:00,V112
T1113,Route 217,2025-10-07 08:00:00,V113
T1114,Route 217,2025-10-07 09:00:00,V114
T1115,Route 217,2025-10-07 10:00:00,V115
T1116,Route 217,2025-10-07 11:00:00,V116
T1117,Route 217,2025-10-07 12:00:00,V117
T1118,Route 217,2025-10-07 13:00:00,V118
T1119,Route 217,2025-10-07 14:00:00,V119
T1120,Route 217,2025-10-07 15:00:00,V120
T1121,Route 217,2025-10-07 16:00:00,V121
T1122,Route 217,2025-10-07 17:00:00,V122
T1123,Route 217,2025-10-07 18:00:00,V123
T1124,Route 217,2025-10-07 19:00:00,V124
T1125,Route 217,2025-10-07 20:00:00,V125
T1126,Route 720,2025-10-07 06:00:00,V126
T1127,Route 720,2025-10-07 07:00:00,V127
T1128,Route 720,2025-10-07 08:00:00,V128
T1129,Route 720,2025-10-07 09:00:00,V129
T1130,Route 720,2025-10-07 10:00:00,V130
T1131,Route 720,2025-10-07 11:00:00,V131
T1132,Route 720,2025-10-07 12:00:00,V132
T1133,Route 720,2025-10-07 13:00:00,V133
T1134,Route 720,2025-10-07 14:00:00,V134
T1135,Route 720,2025-10-07 15:00:00,V135
T1136,Route 720,2025-10-07 16:00:00,V136
T1137,Route 720,2025-10-07 17:00:00,V137
T1138,Route 720,2025-10-07 18:00:00,V138
T1139,Route 720,2025-10-07 19:00:00,V139
T1140,Route 720,2025-10-07 20:00:00,V140
T1141,Route 754,2025-10-07 06:00:00,V141
T1142,Route 754,2025-10-07 07:00:00,V142
T1143,Route 754,2025-10-07 08:00:00,V143
T1144,Route 754,2025-10-07 09:00:00,V144
T1145,Route 754,2025-10-07 10:00:00,V145
T1146,Route 754,2025-10-07 11:00:00,V146
T1147,Route 754,2025-10-07 12:00:00,V147
T1148,Route 754,2025-10-07 13:00:00,V148
T1149,Route 754,2025-10-07 14:00:00,V149
T1150,Route 754,2025-10-07 15:00:00,V100
T1151,Route 754,2025-10-07 16:00:00,V101
T1152,Route 754,2025-10-07 17:00:00,V102
T1153,Route 754,2025-10-07 18:00:00,V103
T1154,Route 754,2025-10-07 19:00:00,V104
T1155,Route 754,2025-10-07 20:00:00,V105
